Predicted labels before feature engineering,Predicted labels after feature engineering,No of new features,new_feature_1,new_feature_2,new_feature_3,new_feature_4,new_feature_5,new_feature_6,new_feature_7,new_feature_8,new_feature_9,new_feature_10,new_feature_11,new_feature_12,new_feature_13,new_feature_14,new_feature_15,new_feature_16,new_feature_17,new_feature_18,new_feature_19,new_feature_20,new_feature_21,new_feature_22,new_feature_23,new_feature_24,new_feature_25,new_feature_26,new_feature_27,new_feature_28,new_feature_29,new_feature_30,new_feature_31,new_feature_32,new_feature_33,new_feature_34,new_feature_35,new_feature_36,new_feature_37,new_feature_38,new_feature_39,new_feature_40,new_feature_41,new_feature_42,new_feature_43,new_feature_44,new_feature_45,new_feature_46,new_feature_47,new_feature_48,new_feature_49,new_feature_50,new_feature_51,new_feature_52,new_feature_53,new_feature_54,new_feature_55,new_feature_56,new_feature_57,new_feature_58,new_feature_59,new_feature_60,new_feature_61,new_feature_62,new_feature_63,new_feature_64,new_feature_65,new_feature_66,new_feature_67,new_feature_68,new_feature_69,new_feature_70,new_feature_71,new_feature_72,new_feature_73,new_feature_74,new_feature_75,new_feature_76,new_feature_77,new_feature_78,new_feature_79,new_feature_80,new_feature_81,new_feature_82,new_feature_83,new_feature_84,new_feature_85,new_feature_86,new_feature_87,new_feature_88,new_feature_89,new_feature_90,new_feature_91,new_feature_92,new_feature_93,new_feature_94,new_feature_95,new_feature_96,new_feature_97,new_feature_98,new_feature_99,new_feature_100,new_feature_101,new_feature_102,new_feature_103,new_feature_104,new_feature_105,new_feature_106
28.0,28.0,106,-2.359644581582808,-0.8419348686652267,-0.8413562815131854,5.111149170239367,-0.09712162984189081,-2.9404260598350964,-2.85203058967125,0.5589007613869577,-2.723842789774006,0.5629001106783241,0.4886133251897281,3.6792941697944648,-0.5068699367378723,-1.5850333535134211,-0.2181535779759212,-0.8532564974709388,-0.11817020804788993,-0.06972864083243288,1.1990036530704626,-0.23621325058729298,1.577956001760381,0.8169110480790834,0.12045124969526994,-0.03133924619879133,-0.8624081051478374,1.779491877555526,-0.5790676173066461,2.1787156142380866,0.8493880774921811,0.7055490239137676,0.7471563500775121,-0.2238152713772119,-0.48284928811586014,-1.3377024226594736,-0.9679556163499297,0.6468822884500922,0.037342584066227744,-0.713471340298826,-0.12084599831557932,0.5147134021785893,-1.4258113082592148,-0.8358857649074009,-0.09257474582407725,0.37270135865870285,-0.6698113426037484,1.1517781543106445,-0.5822045981517354,-0.49113967332579633,-1.7826709827287615,-0.2439157253611611,-0.5902581611700836,0.995318158788454,-0.02810658364614046,-0.6116840226688418,1.4603277410683568,0.30823401831281455,0.14921532380724586,0.5391580584120187,0.5177868909431086,0.9968322496981636,0.7386064428954039,0.8422488828788943,-0.10501690569704786,0.8492891978890659,-0.7952161320455339,0.8622925264929733,-0.46987370275353896,0.022321521264617648,0.709081486249633,-0.22623735585815927,-0.09375865931747393,-0.3376260415205943,0.4463144643110806,0.8586962337056779,0.04610490561674587,-0.29290151356596267,0.24017793649545516,-0.328704385021451,0.5731317646405174,0.10814410239123338,0.3884112734224706,-1.060247025288646,-0.2141732366863316,0.2268840362515842,-0.11333335647318285,-0.49275319077706375,-0.20296431147337118,0.20889361908674034,0.1793178900386896,-0.08529787543322655,-0.05623964615828552,0.42403417477553773,-0.2532211858215684,0.1699666039696049,-0.08864513896083039,0.169457324180727,0.11613531701246806,-0.013184866199422527,0.021192618720793175,-0.15650189074870133,-0.156733051856017,0.4518503249589648,0.4678211298994114,0.02788051910534744,-0.02835587641395555,-0.11455644110264374
28.0,28.0,106,9.314477377875935,2.1095182168467828,-0.533605148499771,-0.38741153056059846,0.45461231972555893,0.7034892365405406,0.05038481664065157,-0.5449287361671876,0.9267872284564364,-1.2927723232567587,-2.832723832512998,4.1618301635526445,1.0438419984053304,1.3874192187818957,-1.1018497194057584,-2.6839851601762,-1.5373066020410155,1.1867702589238522,0.8071959999252315,-0.9233737555463273,3.1206163165819607,0.8759989536474325,-1.6525882575526802,0.028377987738916397,-0.47110612566666005,0.5858378120201854,0.10328948580169171,1.662700465599196,0.9223204844803363,0.21197588210695062,-0.06466586389469564,1.6536110560836697,-0.41873847242489187,2.0251861934685227,0.17742837152516472,-0.9591465899966788,-1.2296864720816891,-0.6369826785288835,1.1898363111833767,0.6005742788966588,-0.44908460713922477,-0.43938160101251866,-1.5834487261025714,-0.18354403351377266,1.9218688250998528,-0.8387169421107903,-0.6551055033847859,1.1311569584868972,-0.7193497884192629,0.6522740618073264,0.9711609791403185,0.5276320315326568,0.0779903102390653,0.09813511691977876,0.10101363766773046,-0.8036940496960118,0.5091956708153502,-0.9811395193174633,-0.4074154472766178,-0.41499661573164404,-0.36642084908687333,-0.1293827912397694,0.7190712232231302,0.1333222553159326,0.3203203146854645,0.5656244605671841,-0.5344265635414812,0.15596022175846486,-0.13658996742127366,0.5022934993748134,0.021609657911468474,0.22555068702388031,0.42566222517451385,0.31130817757300816,0.346785773315185,0.18919705918317933,0.9525058164730057,-0.19188116861395813,0.27268557850938524,0.9692274889859812,0.20417272032886039,0.3095598511038803,-0.07261019372312909,0.15400646622661796,0.2815894372650173,-0.3997227692663825,-0.6747622724876319,-0.012385021516145978,0.17028729169922732,0.25135627331476945,0.2992096834751471,0.4289003490783918,-0.21793815074928277,0.6589121800233442,-0.11671074225484297,0.2749978504603786,0.09912510414466204,-0.045913967254317005,-0.2140963922801269,-0.08066262412818034,0.022521021579766393,0.10508359499189246,0.22631359753642033,0.3650351046357624,-0.035150475820106185,0.16645946983859322
28.0,28.0,106,-3.4227808396636403,1.906837463546031,-0.5488529883493132,2.328884377365354,1.8495297374349804,-1.351521736292434,-0.8300282012008593,-0.5063337107587521,-5.155337243187784,-1.396213963141448,1.6842120664703224,3.89027482737694,-1.0127809124198814,-1.2770277085024544,-0.12590449596782932,0.19904778966708145,0.5405933856065241,2.4379441669232955,-0.23788227675793983,-1.1995685964094078,1.86587638303397,1.592141349004418,-1.1206521394424243,-0.10909512153743851,-2.4213854098746235,-0.23104677686005085,0.010465411758024156,0.653409247533278,0.14850000902995253,0.15556298209007302,0.6700886346211687,0.5104823012916198,-0.4758360798406409,-1.2520426393991868,-0.25493769448595416,-0.5302507609629483,-0.6503821492698564,-0.9973250359264155,0.019406337439467843,0.6151227215914867,0.2268814790745523,0.4321495090221561,0.262432694667507,-0.557448794150786,-0.18986894467804843,-0.13743016062856622,-0.21905616594879027,0.4328642373543086,-1.9060018924526703,1.1339505253374538,-0.8263435004582267,-0.5416942410368742,0.5604928964837124,0.048463497773534044,1.0251192275769265,-0.31307945410938737,0.44429516809250647,0.27985319271361275,-0.17921445884439394,0.3475611726046995,0.5433816257693992,0.12366163752924059,-0.5220467272117058,-0.7325122165701582,-1.1574408574982002,-0.4867525363463469,0.10583498499474264,0.43117930658437625,-0.33216493609864595,0.3049699361613616,0.2311276078468606,-0.11948617848174595,-0.2255553502135815,1.1319550243213503,1.298472693608697,-0.22949830222600998,-0.2940311386891721,-0.14416483322064605,0.007235389448592019,-0.03528288306241927,-0.023904227047319072,-0.18417350475902228,-0.09089951959061643,0.28189966969812386,0.3781550249507461,-0.03936159800213103,-0.15996681442403496,-0.2586094748753571,-0.4222063037093645,0.2844744266490361,0.26426600435279535,0.25188126433318997,0.18502238703946647,0.1449063181441662,-0.2270840015386816,-0.16811015472456214,0.24124334629011598,-0.14104539598290194,-0.10638888252141784,0.2417118039000729,-0.08942306408759344,0.11095451611182792,-0.08690941076101735,-0.46431486125052546,-0.15286799412388094,0.04666475807319494
28.0,28.0,106,-2.462634282094659,2.448152737975255,4.907943148700543,-2.43950536904283,0.5495560729554032,1.6427684644770648,0.5694260842129215,-2.1472265442069665,-0.44197913936952476,-2.942172172918951,1.6428477011241713,2.607645782595268,3.0126885012412687,3.385055072279013,1.1836402835898543,-1.0891855807027637,-0.7397894923583238,-1.3223185237700665,0.7297753554953254,-0.19351663644504982,0.09505413898021706,-0.7537630951254841,0.7676150254021893,2.816706049236576,-0.25003561206730035,-1.744370779284765,0.43342435012504554,-2.1248808613316443,0.7440725391826305,-0.21340603272920283,-1.921394278401957,-0.07769783478908382,0.9806015186107336,-0.0911887423289971,-1.7231198004922854,-0.24081040127583678,-0.47032003141651907,-0.1425713712954075,0.9832422177160959,0.46663734830323744,-0.043784096580780064,0.12383747795798775,0.2548241071343504,1.5545923360904004,-0.35765583294658193,-0.22156374813301805,0.7587666023183769,0.9480053307247789,-1.0496793758861058,-0.2588795640052351,-0.776601079579426,1.2998720584540637,0.08381511507443132,-0.5637858956568154,0.9280787662463449,1.6453037733872506,-0.34807606050295087,1.1611872582310192,-1.335611349842377,-0.3127795088223764,-0.09112905656333842,0.04262128721193436,-0.08339227994050209,-0.15434439547293122,-0.3840026792020259,-0.2782277906041534,0.04204061958103472,-0.33501981299559097,-0.11337123871332855,0.5235049135855903,0.3224813105940148,0.09098135418863104,1.2719792222300985,0.7974057430802933,0.635517776697127,0.29884723625164794,0.542996056657027,0.39251514172404206,-0.2955081800708339,0.10048709650775757,0.21033336235493388,0.7622881715706522,0.14061449186502334,-0.5948057999014371,-0.3186165695010551,-0.3101239927276363,0.017474947911767028,-0.3631432665758451,0.1064729108760794,0.374891436949329,-0.526422226370918,0.727695648254765,0.41608429859662893,0.12855149098287613,0.05181890449339905,0.026982643411706836,0.0439848055568299,0.29305009974788937,0.41289064095516037,-0.07834676926741355,-0.08265387257380931,0.14270497731297982,0.2702351469979362,-0.20257911446449317,0.1412408139778298,0.20061692654546953
28.0,28.0,106,0.4641442515058385,3.2115180932912177,6.145665099220614,-3.7310492777593223,-1.5885325070579444,-1.574942750592143,0.4939274434648307,-1.6585594955076968,0.15682274361531057,-0.02089887728138324,2.3763445130635787,0.5832831268302415,1.265897378411313,0.7209511168405578,1.3484369230358226,2.273963453819951,-1.0740047262038317,-3.3063650633031276,0.6830073837365195,-0.46761731109699783,-1.7313852220662675,-0.703609008688216,-0.47826139804681084,1.021527967965855,-0.7824109482106075,0.5341829934607503,0.24666926376672632,-0.6997107964754583,0.2738377836275527,-0.2605115788650885,-1.2641984092537637,-0.4603926778154502,-1.219891292984652,-0.5756085478240035,0.5313311296900097,-0.7232834134042692,-0.5586159857913329,-0.2900622324976911,-1.205111069378575,0.4201178759625476,0.7523289062343688,0.6518273853697961,0.7369994197682882,0.2925500877794871,0.2022753251870353,0.292364920561206,0.881882876344774,0.6404311907526351,-1.059534315242775,-0.1047134964658226,-0.383581360628149,0.5232778656341834,-0.20062549510944286,0.5366471929671421,-0.20237830323813744,0.6666100004626303,0.03018143169728385,0.3569849145232519,-0.7312269238277814,-0.03805308517012238,0.07437511335817679,0.10501335851275088,0.557460529037945,-0.45952058019134695,-0.36948094760166167,0.5454821854158377,0.48649874249978425,0.049276769147881976,0.2184506556699867,-0.08195502527140192,0.2716450161314065,0.16444609209948957,0.1871117556991041,0.0534815228628279,0.5122557450707644,0.24944293468417789,0.2695266609146661,0.39579598878165007,-0.23169114489021805,0.08922248406606785,-0.29174335085916797,0.011990135527711656,0.2240878840609015,-0.31902717942864883,-0.2142348337196915,0.34918689203005815,-0.13691068520460925,-0.20228744064274157,-0.16581860754965022,0.04848793352348074,-0.22972854433608914,-0.19203946602866115,0.12694054994285192,0.08026099032602266,0.024568380785930603,0.2660738508152341,0.31965122541115326,-0.2673118534788049,0.2526625968283301,-0.24704015211815675,0.11553561562164658,0.2958796914118321,-0.16347510532245163,0.18402156253935506,-0.12088666428049068,-0.0009843330499754424
28.0,28.0,106,-0.9621720309673608,2.178020601000192,5.2707291200694515,0.3647374083364097,-1.2786287409634327,0.495900675547663,0.9430632831291713,-3.6201277806610888,-2.0952635783600844,-1.155732494458134,1.4694672741893233,2.2302980545244755,2.6603168344119763,-0.6144201331745198,0.8148378811227435,0.8501496362935277,-1.9111106831750904,-1.3540671351268765,-0.17651846823880601,0.2792146128385285,-0.16100606565611508,-0.3419074464150605,-0.7560251799684582,1.0958078368536581,-0.6331141170874027,-0.7410634022663117,0.8727480641998363,-1.626071485061735,0.5401854112493857,1.6123645662275126,0.39889473661332087,0.795935984000504,0.279287598421535,0.17002129099349772,0.009706197309130547,0.6616091806988957,-0.7931645095169129,-0.39109671943301555,0.14988381398814882,-0.812895270709421,-0.2260433729807802,0.07377602824822158,-0.9166834266199826,0.11976705663349907,0.05604755544112862,-0.9382047886359882,0.926930456195849,-0.8333062481347736,-0.9280950940298013,-0.3118157806161619,0.058816106893781375,-0.18633976832814703,-0.7196537379069868,-0.5771674697849242,0.3185168602354904,0.24054973732192295,-0.3661478788849097,-1.2313651404952184,0.042426948511758156,-0.23860937163383747,0.42720406835556485,-0.5252181609329951,-0.10778053389147153,0.16843660688091008,-0.7412891510885354,-0.3401353686480193,-0.25848927423599194,-0.6816116021829391,0.8666932925617629,0.357045481993564,-0.5209304525674326,-0.0694824978547798,0.8005299171863675,0.08752102336688738,-0.20347003549223094,0.1815398583203925,0.6187641376688847,0.17727478237759792,-0.18886065213159678,-0.08852057931074868,0.09454337562084761,0.0884554383850148,0.07804097268039899,-0.47775537934068,-0.05337340237017042,-0.1383470056233315,0.09816822559709558,-0.2946668428714554,0.19529661641999327,-0.3601415562064568,-0.36351249336404523,0.6813752116402146,-0.15803783051124845,-0.08454760765384649,-0.15149798800779807,0.19619572291342977,-0.13020208283209703,0.2237715123327944,-0.15786435568003737,-0.4487498579668647,-0.6251753095448006,0.18443073617262185,0.2488798201971187,-0.3285578648076804,0.04280741988295225,-0.013355427068223166
25.0,25.0,106,2.89575953937575,1.5716897871952311,3.5661514660189604,-1.3447413378274433,0.6097827633028987,-2.310319443128438,-3.9927150850244066,1.9369048761198298,-0.9277242623075833,-2.806197234780581,-1.5581865293604549,-0.028741001320558228,-0.16348351881156578,0.2052799988265808,-0.005586164946946601,-2.238426689899751,-0.7622916996427781,-0.5808053436846345,2.2226867985181316,0.051317762994487544,-0.05485244389076125,1.6922018423209992,-0.5057411411225536,0.45624738940541615,-0.2526768605768282,-1.3806896070467523,-1.3999535030179313,0.9216659137655362,0.4305406700892099,1.1569081246422073,-0.46514609611189855,-0.7158009632951028,-0.30032419889315676,-1.0558721012507175,0.8198308622509062,0.8485579159995089,-0.4836511206761915,-0.020928849953199796,-0.020121953693125832,0.936417163739927,0.19846801387830768,-0.9986669897586525,0.7115509159623353,0.8396380355022568,-0.11979936565240479,-0.5391605125564166,-0.6471992667451736,-0.6386989213323917,-0.7293696649260558,-0.7919012736510679,0.21457498550177093,0.49520564419883945,0.5032204208647698,-0.18217563839992235,-0.007416704654596369,-0.02005654322521883,0.14144531872754984,-0.3021475947899007,-0.5263876527612402,-0.4717178243919938,0.045675661506253594,0.012725093237715904,-0.6180159063839124,-0.829479743581879,-0.23680478462129656,0.8958683592036427,0.12797771191983112,-0.30330038076588806,0.0314438681174308,0.5673032225937588,0.5190168628606529,-0.441887021961569,-0.34424722420319154,0.4131125803797149,-0.5177718155597913,-0.24771072021843685,0.2727773498617759,-0.24914384713143167,-0.41527795139690565,0.19800477804266156,1.1076140922636313,-0.6530471823051189,0.0838244372410236,-0.24156479489569244,0.5093689776566904,0.4271666622736094,-0.10283997593733829,-0.5527396175612497,-0.4307736671698658,-0.5828881770223729,-0.6672430958171707,0.23197634168096654,-0.21768846473321996,0.450380225191961,-0.4174375868071015,-0.02895665470418571,-0.033481455292226,0.01570683367079745,-0.3051525448389505,-0.1811016284426344,0.3500280470916602,0.3731099315016509,0.3766409370723838,-0.003360797904649897,-0.11347029255143595,-0.10534901615661438
25.0,25.0,106,1.7332250693577544,1.7031777476153234,6.146661319694773,-2.6268423245363572,-3.5655950303307806,-0.6162413815238912,-1.5967177554790264,-0.7802467377861917,0.16678360111236185,-0.14012295369419908,-1.318868618219447,2.753288986102294,-1.228414399715568,0.8994310303706557,-0.21848734051155985,-2.2088797251211325,-1.6255612138696542,-1.9895945473774257,0.813469055059888,1.1033137617327327,0.5009640349172296,-0.141832103126808,-0.968519664765935,1.7990693156107633,-0.7630064914593322,-0.420497692250879,0.45058056661866625,-0.12588164969865445,0.5943558660235206,0.5699903435521904,-0.2468652470330373,-0.08622916972985448,-1.160641362144758,-1.1851088257546916,-1.0060427405505112,0.6378385791358901,-0.06296740262555997,-0.02800972388368319,0.47021986096545904,0.39611563980700704,0.24395996395518235,-0.12039861802097862,0.10869167760946478,0.3648311462167826,0.5531431081307935,0.10682851977239151,0.7321960020560236,-0.8283461784887428,-1.3299774440911838,-0.0033751225717588004,-0.0725678795889707,-0.19233761252329432,-0.5274064577091994,1.0131516758134738,-0.4704073495791453,-0.17168299994540429,-0.1217938066147574,-0.5812045319019206,-1.295253446568108,-0.16343167624818694,0.45788226967583556,-0.22188827696541058,-0.16587978653551522,-1.0360443217113808,0.036924088012161765,1.0935822963551385,0.33179948796045916,-0.1835611985506852,0.352113278998984,-0.20568308856762885,0.38349403229932744,-0.10183574273789228,0.21941782179955843,0.2608001324077757,-0.057838964682004265,-0.23247471733930236,0.05654624744822302,0.6002869035258597,0.3081192785725899,-0.39584032235061184,0.5663027394023,-0.5149831401884207,0.5386753960615098,0.3722251755991762,0.21785891945876334,0.6985156583655544,-0.42533293954008605,-0.08234541619423623,0.15568015172599878,0.33021456349131334,0.021974216180928402,0.3828229960925496,-0.09220761999525298,0.5318078049712357,-0.3758876026354692,-0.2145724558487762,0.061276057788234084,0.14126641981471177,-0.2877813278976056,-0.11409763294668811,-0.09072941340045725,-0.015227308115141136,-0.04838749680032531,-0.0567713991657684,0.006628241193909604,0.13268156022610125
25.0,25.0,106,0.30615377114741515,0.9994201223909844,-2.5625305618442353,-3.7259141902350588,1.9508553575896557,-3.8908021785769185,2.5518546453901285,-3.1605232794155436,-1.0417590730316375,-3.131443503321568,0.7066361989864676,1.5174692100184417,-0.14323071705803203,0.35581151362612595,0.8707279798183069,-1.2726645305294617,-0.033963706827028685,-2.2381013497577853,0.05241602763384498,-0.42866095024845935,0.7668197509075046,1.3409819953482618,1.0946586307687909,-1.1227589280657866,1.526827570164297,-0.09882890346028705,0.05151298991449145,-0.33965708131208755,2.3821786923019492,-1.2208988874036748,-0.480731020770215,-0.036386584446063006,-0.17143099647116886,-1.3254680111518857,-1.1211913017213146,1.1243630443769523,-0.46859237172601426,1.0025362194742617,-0.11046661655495223,-0.3139511060609022,0.24172101147554367,0.04525927146016516,0.15999397180740751,0.05633237179467359,-0.024260267613971796,0.31242622348996507,0.09390839194701582,0.06100729876331312,-0.046629258672239146,-0.6761708808440455,-0.38170492437324427,-0.6360720196203576,0.9061971565823143,0.5939041918617867,-0.7462644850761234,0.2736028995695566,-0.9252793203396684,-0.6432620775895271,0.08485884034451231,-0.6956961364395435,0.7117466858575212,-0.35340709853835434,0.5142778888902334,0.18919048707478756,-0.05358701544890456,-0.9599396124644701,-0.051876971349024276,0.26495613692913067,0.7021046554730292,-0.04176554294573467,0.11882569159934807,-0.2755062719064813,0.16650844794968184,0.7158458117559556,0.6786095380028855,0.2400801247959708,0.04497375890223164,0.1779766918948261,0.20966052833709004,-0.024920830435786478,-0.011113178703338444,0.09914415855397142,-0.03811496339879412,-0.4872774607097407,-0.40709238835669626,0.1522095400649706,-0.06358172582254774,-0.31939697706391784,0.10703425474953664,0.4504079049898227,-0.012635800867719664,-0.021204587538465554,0.0015306506521118217,0.025963862019407386,-0.20628855620290004,0.0013796407768878868,0.37359635415337744,-0.28595151708090666,-0.5926173310831007,0.04799801043216546,-0.31214001895476695,0.10849366453372856,-0.13825471522231603,-0.31634848969385326,-0.2622094012081266,-0.10957099352911626
25.0,25.0,106,2.869716848913582,1.3199603200585883,3.4334376732153564,0.37251885432072707,-0.8323109003776145,-2.283930166509701,-4.382558853984681,0.5679289862649228,1.0952391602342395,-2.012708090429871,-4.88445784016217,0.7650952615938597,-1.8946524690453568,1.1449145111217138,0.5300977906463166,-2.4823925925733814,-1.552721104224076,0.050232748484994615,1.3067867509726718,0.4014218584441691,0.8064864852800786,0.1722913789421375,-1.911735937352964,0.1845676124956713,0.5438237838850468,-0.38367301208570076,-0.0118684437110602,-0.6133891680936778,-0.28044843009861575,-0.13407761755329925,0.9280070589625016,0.5963333375758357,-1.2490273389295743,0.06800712084673037,-0.8744208742990408,-0.6050302547947539,-0.2244425598666842,0.3432967730403834,0.6685864480079782,1.2561660179037768,0.4127815722410024,0.19664064702539627,-0.6562476526606214,0.3595783353296309,0.865795666731963,0.29379611786261517,0.3059954910977247,-1.2012662053620558,-0.6042880173681444,-0.9431691491345229,0.0040949448793173296,0.6901127461841148,-0.7088801204185529,0.525453009500028,-0.5110253411808254,-0.5245283494382839,0.8111848780444249,-0.0931347860338677,-1.0182106670598883,-0.2962415121366221,0.30222712711761335,-0.1469374786365956,-0.4041208148343368,-0.432448658455856,0.06635738724175923,0.38405507951281914,0.1723650818565826,-0.46683700056115807,-0.23203976706686313,0.08650159138567425,1.1761220208511298,-0.40225396211033226,-0.7863058053087135,0.8668046002702042,-0.35798577351244976,-0.5618958613125706,-0.08186296669302681,-0.5503547233124289,0.15845980349775463,0.6684727800772574,0.3484749150878135,-0.6358290708159694,0.26325967487167246,-0.2400081661744498,0.3564574235401783,0.05552798997526298,-0.1936937606020351,-0.3643800923227713,0.07690328289622701,0.22533560409171963,-0.23899239278020226,0.17956983022531922,-0.15582091739414033,-0.02454230249713616,-0.5250902107672841,-0.2602104427886879,-0.03989690560350372,0.41694432822612004,-0.2861902047487333,-0.12782773407374085,-0.2345258576631799,0.23102970977683318,-0.07464361332367807,-0.2662104516920204,0.06545547507069184,-0.14951121105051735
25.0,25.0,106,1.885114849945056,0.8125685394377643,-4.139947339987574,0.9782362570485865,1.5660774543676912,3.0802757616228376,-2.506491831986069,-1.6788057916299102,-1.8233340471929844,-1.2414652305813407,1.1959819191151264,4.271136728124264,0.010180215081838109,2.169738633295376,-0.8616518714199984,-3.2039022329416267,-2.032480874148036,-1.106971607710651,1.0307245506362004,0.4376752876275227,0.3898846806978914,0.7566165148724513,0.04937849016995367,-0.6661889423244866,-0.6856400489661948,1.048914104953954,1.2302169666545553,0.5538991483598282,2.1133966232400176,0.47349021012419057,0.9373301991011493,-0.23445223422982048,-0.6999640947852996,1.4665558127808695,-0.2293777271081111,-0.3031920705103479,-1.3863370211900217,0.3916931873343137,-0.04324814208060312,0.2880718822292062,0.2914080712947458,-1.1772316363986608,0.10488165954960949,0.7600756214558793,0.35984364023630594,0.3629977152560193,-1.070918332029894,0.7869458320455475,-1.0579334559792841,0.21309800375417584,0.15761065377406588,0.4949905637524527,0.11602207896257924,-0.06495383520296756,-0.6976649382715623,-1.0693392941226314,0.01848110696119277,0.3409698975904455,-0.6733907692921544,-0.46351577874959876,0.29844833732470144,-0.0683564227631274,0.4835348160503958,0.15063536217303922,-0.9366451247364658,0.0048181564277999436,-0.6428207272112387,0.3350039799732449,-0.22106662785899264,0.4324285716500234,-0.12108239365505265,0.01867552272080459,0.43560184530499635,0.7778267312360302,-0.10105995871429975,0.12649231377362916,0.15073509761641066,-0.4661949682201587,0.22402808795938828,0.4827656410205396,0.31072618572862865,0.8012425190017427,-0.4961540087313512,0.11171442926084192,-0.20150451972718797,0.20658718434643225,0.13815168580084186,-0.060695654353068326,0.17156746079934984,-0.1442551058203726,0.16559419887425608,0.2312877861159034,-0.09832651533392019,0.01530299840202605,-0.291265167208794,-0.31768098149254803,0.1605819554186257,0.3057858614168771,0.1480457790056354,0.43721126446687564,-0.468267146489492,0.20428898253451577,-0.18536856259973059,0.08665849700313576,-0.17724544467773695,-0.13304657510996917
25.0,25.0,106,2.5859419614823063,1.7192682380259667,4.6197707120701015,-1.1941856116162113,-0.813725384649915,-2.1361637088890832,-1.6328088087501043,-0.5405211349631303,-0.01051878978250249,-0.2176610625342951,-3.823928938450354,2.0824025262606924,-2.9767664196419172,0.4099523590409563,-0.7888499176497116,-2.921640164119551,-1.9343262104642704,-0.5260869392848292,1.4022052055417482,0.08193398784214034,1.1443363912586582,0.08480408567661075,-1.3873727468730577,0.31503194139695384,-1.1699569836358674,0.11147286684307268,0.47924476734538857,1.0700268149630672,0.9250343986025436,0.27606400328729497,-0.302120830703467,0.5581702861383874,-0.5433627403316973,-0.8032783393324985,-0.5107459768654761,0.21253891534069413,-0.4617596912870915,1.336858393767833,0.31225074592488533,2.029473964650216,-0.20612812245176929,0.3658827064672752,0.3265978867027395,-0.6870975066934124,0.8936609843773164,-0.6464420280630322,1.0501665222789636,-0.05974188930969557,-0.4563751669592898,-0.5608226486878968,0.26006360711727317,-0.16466490886113283,-0.16978391152060565,0.046784092763435016,-0.6291603880105323,0.2642254496758406,0.427116045620471,0.28285798680348706,-0.443518665497211,0.18511574012514911,-0.038220533835934545,0.5674279154234076,-0.6997975811590654,-0.8124779620217651,0.36727219594429933,0.06589626661343587,0.2936976449621199,0.07828029636897296,0.3562696133800516,0.5088878263967836,0.7925600240209566,-0.0403291927269138,-0.3124950589914197,0.1356619763354197,-0.8048707128619509,0.032873246160887055,-0.1550557778214863,-0.6496028631168891,0.11586958819699908,0.06268836036500781,0.554706776003748,-0.5077289520305988,0.29820040359998495,-0.1509045837194785,0.4276819181482756,0.06676330727608926,0.0943756388932308,-0.14887203283531752,-0.10917402017685125,0.35892426205351297,-0.05167797157824069,0.13423480725501577,-0.257621549190646,-0.053813953154550224,0.18733387211363572,-0.31450343844737555,-0.10162838559819315,0.009325256317765436,-0.29119840920884665,-0.03877099098834385,0.2916572684772698,0.10111526351699089,-0.05071910276860236,0.03193844761912659,0.024873756082865774,-0.19915848875283382
25.0,25.0,106,2.1143630301785126,1.9716174058532674,4.899592280093908,-0.026469747469434982,-0.6466010247929607,-2.2190269112455776,-4.492511608595013,1.4254453401441765,-0.28314581779057124,-1.8110321752429401,-5.586371840647698,0.8351639731930343,-1.7959499541637305,0.1178148374354213,-0.2664243386879205,-2.013095315439401,-1.952137934930218,0.3216619683262585,0.6592349322802418,0.341507825455085,0.17541094935658233,-1.0296728573352645,-3.080210934424022,-0.35696522412337883,0.8492301411869503,0.6302427091762661,0.6392748790094681,0.6515701411299836,0.4868204391661277,0.31827153142961423,0.20316853454857875,-0.7286532212152022,-0.7502885821890781,-0.2193394972430534,-0.6392115263005044,-0.7999062095089555,-0.6324037719739952,0.48214106453425376,-0.2839286530123811,1.5703800549111988,0.40217532648181764,0.3489086370902372,-0.10442176820695012,0.08458231488537499,1.2261311904485512,0.33557958249053244,0.3862112247456081,-1.3498766558449744,-0.29071560365944604,-0.20678758906112232,0.06248122321367746,0.8016276101908877,-0.561699486780114,0.9096684973400311,-0.6448867540223029,0.056067872299021826,0.8014044325095266,0.38858837158278553,-0.4129030906288982,-0.14209077993793057,0.022694498958971826,-0.3912680471445941,-0.3868781215114449,-0.30215437831852054,-0.2013186520294584,0.18929017174288099,0.43604765304843757,-0.9454982621033815,0.5120033235896033,0.24631552490256478,1.7922098245449276,-0.22803554511018045,-0.5314860469854953,0.7815811334633568,-0.3894516914765138,0.36567155239930904,0.04285516941090184,-0.11059582722567797,-0.20906132756971868,0.726247355488705,0.6899804140196794,-0.09933036243566198,0.13274401359813023,0.08481079268437876,0.4263773787883692,0.46589977051017184,0.07952993785633411,-0.5104504821030245,-0.46649376037809653,0.04404469909559301,-0.22913396302231268,0.19836428870969242,-0.006740301834166997,0.11241917263552104,-0.28041009161426644,-0.3353927088259926,-0.027499665126676846,0.37952462279245797,-0.25174114767029193,-0.2588937034572439,-0.014682848502676097,0.26438345032129407,0.16905213803613645,0.2224159177176601,0.19697887776805553,-0.13220010373754718
