Predicted labels before feature engineering,Predicted labels after feature engineering,No of new features,new_feature_1,new_feature_2,new_feature_3,new_feature_4,new_feature_5,new_feature_6,new_feature_7,new_feature_8,new_feature_9,new_feature_10,new_feature_11,new_feature_12,new_feature_13,new_feature_14,new_feature_15,new_feature_16,new_feature_17,new_feature_18,new_feature_19,new_feature_20,new_feature_21,new_feature_22,new_feature_23,new_feature_24,new_feature_25,new_feature_26,new_feature_27,new_feature_28,new_feature_29,new_feature_30,new_feature_31,new_feature_32,new_feature_33,new_feature_34,new_feature_35,new_feature_36,new_feature_37,new_feature_38,new_feature_39,new_feature_40,new_feature_41,new_feature_42,new_feature_43,new_feature_44,new_feature_45,new_feature_46,new_feature_47,new_feature_48,new_feature_49,new_feature_50,new_feature_51,new_feature_52,new_feature_53,new_feature_54,new_feature_55,new_feature_56,new_feature_57,new_feature_58,new_feature_59,new_feature_60,new_feature_61,new_feature_62,new_feature_63,new_feature_64,new_feature_65,new_feature_66,new_feature_67,new_feature_68,new_feature_69,new_feature_70,new_feature_71,new_feature_72,new_feature_73,new_feature_74,new_feature_75,new_feature_76,new_feature_77,new_feature_78,new_feature_79,new_feature_80,new_feature_81,new_feature_82,new_feature_83,new_feature_84,new_feature_85,new_feature_86,new_feature_87,new_feature_88,new_feature_89,new_feature_90,new_feature_91,new_feature_92,new_feature_93,new_feature_94,new_feature_95,new_feature_96,new_feature_97,new_feature_98,new_feature_99,new_feature_100,new_feature_101,new_feature_102,new_feature_103,new_feature_104,new_feature_105,new_feature_106
10,10,106,-3.888222381761532,6.219699181169424,1.8428959924594925,-7.526489798795989,-3.4852385319302326,2.417365161444368,-2.0969607746067664,1.688806537870182,-1.991466155236886,4.129598426728369,-2.589448815836924,-0.8488965076817668,-0.2535594786432103,0.23576525736975704,-2.4454878796837565,1.5216450741246614,0.9094772167914082,-1.2127712524589322,-0.7094848940651002,-1.936969900951694,1.358193775569419,1.4336411483077711,-1.5395404531942347,-0.6753021236328492,-1.3368323397112611,1.2722548847429307,-2.2438199537121224,-0.701712973272815,2.0832686182961613,0.5103178062840328,2.3741386388418455,-0.22289590749082736,0.7930254318729494,0.4390469553849199,-0.548241881847649,-1.6929280331300034,-0.5447860652549423,1.2806942708798492,-0.614048685449516,-0.31996585349991924,-0.5332609811473386,0.23754047808227682,-0.06791960332313055,-1.4949822457125705,0.34548696296982817,-0.6816776512590046,0.06772803559998378,-1.1184524236727047,0.469164541659692,1.3571382885544392,0.624118962066953,-0.7071238891377122,0.5025308573358659,-0.9798157013580829,-0.24407909115738727,0.945032776876012,-1.3266399940726277,0.2207614453850313,1.8733276841590567,-0.8648802945721622,-0.6056291067395276,1.0955327145983105,1.3620965157467704,0.5719997129909361,0.7796813262288027,-0.27030831176661646,-0.23970116620148502,0.549934262040203,0.42626308967942256,-0.23224414422355585,-0.7256364524419527,-0.9342519938539332,0.8980200604988181,-0.8746824888965026,0.009449996813803114,-0.6463006395082548,1.0233916998960473,0.6788736168916552,0.2650095194178588,-0.7913314058660524,0.14631371837624027,0.21024815780928247,0.3327385149044161,0.3404403898804764,-0.8021783736660931,0.037418830544887045,0.15083807370068716,0.16477964031041067,-0.18013089116063952,0.21013547784082023,0.16193727345662678,0.4257322646146671,-0.10851362931943405,0.06156169291465759,0.32706529103626414,0.2102055991375959,0.334527953927161,-0.1555716894709585,0.2813651787922593,0.04290704313583701,0.03312726110331875,-0.441140749873678,-0.40455712922101356,-0.5579014211565857,-0.12446923255096935,0.004006737453991216
10,10,106,8.922879797256018,4.13986344489514,0.10391599475750224,-3.072828927362386,-0.10357881986738832,2.2449899504652753,2.0370195571834233,-0.6661292719009179,-1.0322751950370694,0.15166877722577496,1.1964105625468204,0.18809631849354513,-0.9512762783237594,0.8673034167016255,-1.3139644033298954,1.008861579536689,-0.4291530621040707,-0.21588868755807225,-1.084273967298866,-1.34058458751324,-0.8669170658924417,1.169151347373617,-0.9774721295718933,-2.64036586614629,1.3089525347606332,-0.6005820152402294,-1.0577674354223559,0.29671004749419433,-0.8419906047251341,0.29047169400730877,-0.20567586839805302,-0.6198747853923717,1.6298571590844502,0.24435951635374373,-1.654544124221955,-0.6271164824968188,-0.04010320601954404,-0.6656672042797378,0.47974491358119803,-2.057425174393758,-0.36623490790610114,-0.17801057275636537,-0.735288567122538,1.264074564621121,0.1174205074159183,0.06213121432535439,0.3136176174399223,-0.5142194238013109,0.05846312155166361,-0.9578126185698179,-0.3859021130025684,-0.5057501685955099,-1.0178613855208645,0.9730090332805817,-0.4626937942090558,0.44920662984534304,-0.01513462509601545,-0.8789394353674687,-0.452609818128446,0.7613143620156319,-0.5711493709984072,0.06580833725638745,-0.5851440399213885,-0.7424537218592526,0.22669857195963733,-0.16231309796940455,0.9749590847594916,0.9375892051059123,0.03356309049072552,0.6321495460538324,-0.48951048148563414,0.5264447328970762,-0.5527824678778435,0.002487656222960213,0.17034261351960062,0.42785539272439677,0.01759999145508531,0.9593816129010184,0.311285506308235,-0.7779492618486209,0.3128696052189062,-0.48904171569448973,-0.29217448710448635,-0.10823175362047392,-0.3586070398480964,0.23441254117014007,0.24253409741237536,0.08557801201574947,-0.5533880463844739,0.15361155119973857,0.3613927273011814,-0.14936009973339698,-0.27735569147935435,0.05735781521069324,-0.07829510232500878,-0.44161375320847696,-0.1051078041385258,0.19366304513566115,0.05581181974474664,0.1767801064187281,0.2211599953870825,0.031102685378781306,0.1761964369931822,0.28016105492628995,0.015088236125939803,-0.19578944454848562
10,10,106,-4.543851378514013,8.654726135116285,4.3690940781891445,-2.6246064344453433,2.6321758930402233,4.498855286394013,3.529795570515144,-1.7028711643441996,-0.5163356778152411,5.0683855490170675,-1.4190791490226815,-4.14346430587907,0.8949077195518498,-0.857708431228933,0.11280438083094131,0.22480968391334194,-0.5969896004144145,-0.8366130242967358,0.34986833035806914,-2.899678896065437,1.830745671008299,-0.09547518674453356,1.3148671973161683,-0.9302167543752083,-0.7113145566443642,-0.4980094616453044,-1.748536045651337,1.2142875696548905,-0.1263644106771232,2.823189065023679,-0.18899287193413628,-0.8161502816653429,1.0254223891875434,1.0329430726313413,-0.6908947656984419,-2.0723528240971136,0.4612817374581328,-0.7250275994407196,0.6085848693631055,-0.9009572030275806,-0.3839356305304722,0.5742227026088936,1.1095137535138828,-0.26507692021407897,-0.3592827371421592,0.06033696849229835,0.6776377546730789,-0.3139632587098896,-1.0452568704095915,-0.30043114934915055,-1.0810883480855007,-0.5642129461882177,-1.252241661538717,0.4126606101584353,-1.0086173462342025,0.7322903305486185,0.8368926290469175,0.13754347087867477,0.7427363327119714,-0.8966712289901129,0.08242575618208249,0.4682532074698253,0.2657051730029047,0.47417867241065154,-0.21336807005644717,0.3728422873897518,0.7245709828538814,0.5415155558666584,0.7210109346806137,0.8185105643437438,0.4118057050445972,0.9795525875465884,-0.14238916897344037,-0.12493041354151459,0.16050186763387816,0.3305601432925443,0.2986750934998063,0.3089675828240999,-0.009101148564420614,-0.6460264273765929,0.8222115637645185,0.5976700889900742,-0.9688888623013557,-0.20039662870394948,-0.18263537737823535,0.6402434591506493,-0.07473544399138653,0.4595930796921383,0.5210266668243286,-0.5091309623082279,0.04815574266520876,-0.1364783650900805,1.0387876431486136,0.021142232541893922,0.15341947399319286,0.19694323141075695,-0.5796929785287821,-0.15631703038232497,-0.24382622410510543,-0.3074678326628318,0.8850042155183641,0.6765527335380047,0.6944205841496947,-0.04482307920853039,0.4902191503659467,-0.16702152536972784
10,10,106,-1.1512928951601515,4.331989014453076,4.717689682083927,1.8605165397392025,-2.999600151450009,1.6634280669506871,1.0327872638368192,-0.9810496013818535,2.88941456282575,-0.7858003219915566,1.746047016986301,-2.728361186051727,-0.12046236778734613,0.34917793229865207,4.085233588092738,-0.43330913637765445,2.3175790704465795,-0.7455378061879286,4.531504685694175,0.8103268699646694,-0.031674223574375715,-0.8690926637197544,0.06591315822013182,-1.4032763514451725,-2.2395615748931568,-1.2788613158390594,-0.08510525245635447,1.6419965585880065,-0.06359009752378579,0.8435034125531505,0.35769530537973404,-1.7116225390696758,0.5079192639875422,-0.17124231555543337,-2.8508850684265203,-1.0761240378499564,0.34154605097940305,0.5136083775086798,-0.2354428936147712,-1.4761551607373082,0.6713777238173596,-0.16897400382082198,0.9241774336097934,0.594640779284066,-0.49764241798926934,0.6342908395299655,-0.6850608091544719,1.424282879188578,1.0477807061612279,-0.9187701564089575,0.2139245089743586,0.3735889243947196,0.1609308290602948,0.6729053017842446,1.0982326155783275,-0.48397916843086836,-0.8133612744589701,1.200347915232394,-0.14434280465338883,1.2821658273056675,0.5092846412266254,1.360966049597693,1.6128975575146856,-1.3514079793764588,-0.2031484788409277,-0.2353313875092999,-0.5049629509455527,-0.06481499653872445,0.15262710624613782,0.7308926459998958,-0.43402934798689763,-0.08146155831091643,-0.17273656835911433,0.6791440990937008,-0.22202627035582673,-0.2015796224050352,0.46121399973043103,-0.2090711920784989,-0.017303889306005515,-0.7837681570790945,0.03081037017994171,-0.055940538327522264,-0.6145618653887371,0.07314986973408932,0.2718123717002491,0.15417424016916298,0.5569670129051271,0.19339086341921694,-0.3790103180014495,0.08172858572180351,0.11413417467499348,-0.5367499761950091,0.43436689699251524,0.17545046182787435,0.39011575103136603,-0.3745449544275549,0.6307375035659959,-0.3639273546692719,-0.38767053123280965,0.43133538929665854,0.41139711597435735,-0.0038954408325063586,-0.10976352956299303,0.2688423959049919,0.0472357271815422,0.28676228400074666
10,10,106,-1.74829694274157,5.621861782623621,-4.697026819000143,-2.0392759926057082,-3.567089545921179,0.47355201932563956,2.390541937578264,2.6174227869521376,4.419005871225533,3.660982865274713,2.0943742766954543,-1.3280813748444915,-0.5889418116085281,-1.0388258971843105,0.2955560168179909,-2.23009880582355,-0.7054113195434444,0.5019876627868816,-0.6765919644358542,-1.9357514728649756,0.5787573728441996,0.7243942966302731,-0.27524592545466015,-2.1081680726224423,-1.9046981559955598,-0.19279362733687982,-0.03437511710284173,-0.8971980349282883,-1.8857116244412215,2.592356569111489,1.536402436274862,0.2534765426749582,1.0627487401515228,3.5208733608095044,-0.5693101885993321,-1.8939861980044044,-1.5522933208211502,1.8815863310617804,0.4501113032909265,-0.33467258046429926,-0.9943718076536239,-0.3469597937581396,0.029807596501106745,-0.20200552619754886,1.4379169027324852,0.044125825479445394,0.0034437961120471097,-0.2074135023251231,0.9222554439113069,0.0828020362990966,-0.3452206305529477,-1.504334067971783,0.05157568973121931,-0.5405000450188637,-0.030379187837946704,-0.4478605721725163,0.2727804366272416,-0.3095035922474653,-1.2199157354204069,-0.680555015908949,-0.38702222396617186,0.39228046850796,-0.23611067567616206,-0.3591027323994722,-0.5749813074230073,-0.6478182766593761,0.339647670704961,0.6722996588027044,-0.3375139168414343,-0.3185768466143876,-0.12919448537818326,0.23370773196557826,-0.13277638984975343,0.7578536301723987,-0.1549231050599626,0.74113411693896,0.5286374092771235,0.620950158413793,0.010390445884443406,0.3894576251775645,-0.6170740426467276,-0.4298450653179274,0.20396301200148323,-0.14211509270611855,0.3522325370514806,0.5566575008157826,-0.816660227743071,-0.32409931295709865,0.2855651860023817,0.20947293654728522,0.6445331116965513,0.5138871847772278,-0.17538242811829344,0.23133851789746057,-0.3410688866741847,0.18502957908468243,-0.15042878737724216,-0.49483363711900274,-0.2035302250852335,0.05254056721323108,-0.2188209952985121,0.15254604272998668,0.002458970491499767,-0.3467522913969411,0.5828148519797085,-0.031325532894534755
10,10,106,0.20348589054493643,1.1263755986798845,-4.246249330148015,-0.19247498623442416,-4.272319328287562,0.6100110861030396,2.9649586251955617,-0.5242932610876084,-0.004188442154941076,0.446480910095125,3.0323486930085077,0.2715817131149535,-3.001499365391025,0.547585833207282,0.08072516374544773,-0.8116042565974779,-1.7604341045472989,-1.966033452136929,1.5736017428711653,-1.484079872048373,0.40322034631317477,0.7451297704835513,-1.4569394466657237,-1.116109319198462,-0.7729381133222013,-1.9720033194420672,1.4539760213302257,0.19633155531403207,-1.1478986763379029,1.4726929344992692,1.4477347177714117,-0.6451794747806422,0.3395629235025782,0.056442562861910635,1.5639414938907568,-0.6337792176054887,0.8820662578939595,0.5941948579531536,2.0251875110138666,-0.9197170027410428,-0.3876948696548735,1.5901161731078528,-0.32752851827557616,0.06262692055743306,1.4853481236407917,0.5919485040722132,0.5191153131414058,0.1653843391471326,0.431837279255506,0.9002325386033649,-1.0445719926173778,0.25177829760757614,1.0134900411622447,0.44513583458188516,0.4985654636680429,-0.41053859015583843,0.17467015107822384,-0.3040290343085056,0.1470093124307938,-0.7378289861130565,0.30724606218995854,0.2604603807215795,-0.6322869167837248,0.3439928712469892,-0.14298047994408722,-0.20339207474915863,0.9179821953774921,-0.19544276414982076,0.8488499536719903,-0.05925653664724841,0.10016298998692126,0.33427624182572047,0.568542296325668,0.4768493954691708,-0.7136279941164929,0.28429952635594247,0.5456868078027699,-0.2494995858382852,0.12876336782531111,-0.1930246382454827,-0.2710198557539289,-0.256832438604601,0.27319948545215234,0.6194357009098798,-0.6112923119961202,0.1161107600167312,1.0872278733965048,-0.22391688937123805,0.4671641778304834,-1.3327524929774406,-0.09691970273493598,0.09116072308468169,-0.37833161350695066,-0.2333405166945402,0.06959043963111548,0.4504052288779012,0.1603826443692413,0.16451894275525644,-0.1995650926627734,0.5307137420193163,0.2977174277012709,-0.3252337931541348,-0.17304034651386707,0.13105051361009146,-0.16016008568042786,-0.11050335115020907
10,10,106,-5.797615693673643,5.314266245235859,6.816949568267491,-0.5825061380168814,1.3977423281934689,2.354409086303966,1.4862884200764328,-1.6706227152863717,1.8194789082749359,0.2181623508970803,-1.1671564386363744,-3.8551792361760127,-1.6574031229650226,2.8244494808701077,2.5803792235725798,-1.33286343380698,1.0401360739250929,-0.6089257208908442,1.3061659745747194,0.0035017055419015804,1.6825821630861828,0.42502089702962886,1.5877509518955522,-1.6282431503756312,0.10450370821081534,-2.3171488563545166,-1.4955990688088066,0.17933230075069131,0.5657438082402769,1.5803431907413716,0.6167416345981435,-0.5216993417915597,-0.2755976435041788,0.9288222128988906,-2.349114343829046,-2.9470208561744955,-0.30501666934865884,1.0408255512938636,0.6043301220685351,0.28691666717761877,-0.7602240989355687,1.1795250343361152,-0.4392462717935851,1.0429447955326916,-1.4226160945952027,-0.18787751413339682,0.3397527507838208,0.007773036933456864,0.3069177271773975,0.7657521237766188,-1.498479901998252,0.04509616694461609,-1.1183945203951537,-1.1101102737310238,0.8836928668251277,-0.650589895505005,-0.2027419099460642,2.3065072641529527,0.16260639708490618,-0.5425205071648397,-0.400292890108924,-1.9429987498985737,0.5971765249334907,0.5674802616185789,-1.3098008809339965,0.07975836887266291,0.08436752794505466,-0.13935449668269687,-0.010692778060908653,-0.17901822307851606,0.5269229052139769,0.43989700148216837,0.38413939868611685,0.8444049450860622,1.0136290246724737,-0.4348247146455483,0.1822270755838883,0.11374437299222809,-0.2766021355503334,-0.40605364447673187,0.9344212809068837,0.6514372500472118,-0.4983961424792397,-0.6524226413472808,-0.3513581079201735,-0.2582187788951503,-0.795718361679281,0.14549752024257714,-0.8792967043864062,0.8521923358340755,0.1276874239473859,-0.2172211195063736,-0.19165563098590224,-0.13030131422243535,0.47516371735668483,-0.6355686762793646,0.2694446137329233,-0.026039099863092306,0.08775243530188091,0.3317178007623131,0.09348683079443898,0.006252314562249325,0.12110380055664824,0.007550499985055806,0.01895655850844497,0.16918003168691823
28,28,106,2.26676600759929,3.927186436961449,-0.6267266270990733,-2.492760034577253,0.4368101213420869,1.726301375006019,2.3037058874731233,-1.0479529899121203,1.4705408297332228,5.746007910264515,3.425967597503678,0.6768087628036986,0.4052742667605257,-1.7762361088416756,-0.017937720914393298,-0.440846459790575,1.198611923767973,-2.6894489052251984,2.92697541221309,-1.8159295200905976,1.47100692539638,1.0536437759304134,-0.73441981605456,-1.6577529262195219,1.2099369173197625,-0.49057501024612166,-0.2500879411961106,-2.0868899964188383,-1.126943426335913,0.3853546896923497,0.6260248456454521,-0.1132908456550318,-2.589922420259568,-0.12427945912798058,0.4018538346829359,-0.3645490333898588,-2.246876234071086,-0.41263783843215474,-0.6674034041128429,-1.1326357910128255,-0.6039204575277449,0.23247302999854716,-0.353211804646707,-1.8040702909845698,0.05644227584428309,1.113217475140262,0.8299217905639296,0.042897962071886245,0.6440963991264113,-1.0518982374108106,0.4234391921721467,0.5674456402214679,1.0367068346022832,0.9939546494334152,-0.37395985870695014,-1.2643308957080068,-0.17887256658263384,-0.3577104406154843,-0.4280671359351191,-0.5181020101227951,-0.08680471711250802,-0.24393451653667955,-0.27483215966594376,-0.41941985880354954,0.24079524853337908,0.09642959290085526,-0.9215743578426836,0.3879924391346161,0.6575684927275592,0.7980840744939411,-0.13493645087695294,0.5613180679864574,-0.35805045246827116,-0.93654184137,-0.25593364732056273,-0.719784912926179,0.47330607665618063,-0.26757233551244747,-0.13883395067514154,-0.059299208050194875,-0.1909163372377821,-0.6031430270466588,-0.693029849439222,0.5434243512260554,-1.3054066170826981,-0.5412030208880451,0.6970481487121171,-0.27447186206059154,0.22626210007769298,-0.5676526833913208,0.4260865717874642,0.10334375985989618,-0.115275493115685,-0.15170037115921395,-0.6966825768577232,0.23020011443062463,0.20812427720986074,-0.1467872464573542,0.33716266621216207,-0.1349111049559128,0.3962117868817508,-0.062434479223860556,0.5717562344726954,0.05190900412397594,0.05131474378898835,-0.15861552891218078
28,28,106,3.6344937496267864,4.462524811600196,5.2899425927235875,0.001409873255297756,-3.4459580933524725,0.6059960380004391,1.4444560601438954,1.3732549499528675,0.14642965848734438,4.811273412133688,-1.3127403610116788,2.4380676178141116,1.438122742272999,-0.771884171698469,1.2688702152055247,-2.5014904552092947,-1.0287395965232717,-1.0785839174042766,-0.4470963465358428,-0.2808261336723998,1.129505405990062,1.2102481357632355,-1.4334783073603143,-0.010060884486928889,-1.1066011881673328,-0.6228401218683446,0.1525499128695735,-0.9185512186309813,-0.019974604707953838,0.4291345865641957,-1.5640842230251633,0.5651908111298426,-0.13427126753353047,0.04932976332559466,-0.6860191518704735,0.31039356911102883,-0.8949759786528562,0.41138687593124396,0.5552828977086255,-0.8135863778521839,0.6222657307393948,0.1648179975227248,-0.6934070627813533,-0.2969465767357416,0.7007499815799854,-0.375708467317788,-0.288157168270861,0.9972219524892492,0.5816801682245583,-0.3378426631356037,-0.05863330396391522,-0.841518706567503,-0.38744639786738566,0.25736823271374537,0.6616598503448321,-0.37515060948363843,0.6543957726238384,-0.06341166770241488,-0.14685062727123618,0.9003131846790908,0.08202709711185913,0.04987030907780835,0.05647208765993356,-1.0163122952158632,0.39656373290703867,0.5124876779618702,0.670911889923644,0.6554003439880555,0.5292687551622953,0.40117176422243567,-0.12125265574084271,-0.22788790078071997,0.24354999212664927,-0.32871286560103125,-0.5782194958405907,-0.17881064054436416,0.3901600848863887,-0.17621690798884435,0.1319287788476087,-0.9438186382730136,0.23505193642969335,-0.4634788101704131,0.12793607341207325,0.14331267508211665,0.1407653042496815,-0.8228682896373042,-0.08730748387997432,-0.1405093984473987,0.010770147805601758,0.27888937931873564,0.02921443485692236,0.02941226724487177,0.16216265203107996,-0.13917511249296105,0.2183131975897979,-0.1704601520557779,-0.2230044716924421,0.6241771486483948,-0.0038353813267638895,0.09000498691803868,-0.09230686382551709,0.09483672403847906,0.06423325453827178,0.09852021734160132,-0.09573204762733231,0.07378765228845305
28,28,106,5.0546871574355485,4.587103318094819,4.580609106943745,-1.2097271531877565,-1.8835688311783774,0.14757366385436038,1.6116053525684346,3.401108268402153,3.0204610042045776,4.826830703430993,-1.136400147686011,2.040932399795087,0.008757882546607292,-2.3847270835694,1.2669817854048688,-4.037639062365267,0.3877878157208247,-0.5048622209855492,-0.47212798386928967,-0.3930182039680733,2.277311349053369,1.531703116007426,-0.31818539202614965,-0.17046421743091741,-0.23442961407452864,0.26620392612962734,-0.41076924225209277,-1.10210720992747,0.08937235998133575,-0.41254036828862967,-0.34215545075501913,1.3959689312705403,-1.8386326070232863,-0.33450452231131506,-0.9662490569345452,0.1906886480892204,-1.4237332991334763,1.8996167620007,0.7455403693752143,-1.071981184830766,-0.3606218106391317,-0.20742256369311274,0.3040888085122539,-0.0640773565504278,0.7183138884014006,-0.75394967292256,-0.011442213386499337,1.16746500375851,-0.1343836295689885,-0.9225005490971769,0.25788460012235037,-0.7498644013853724,0.33603651851618216,-0.37096740156081287,-0.17739236056779137,0.3905929834100203,0.44449863727149963,0.46166238609660776,0.5647923699603887,0.7769747109919473,-0.09084486719611591,0.4019287519841731,-0.3223273284795563,-0.6010088825136773,-0.3115700690119289,0.2541872208106561,0.39126910449033725,1.328086036945588,0.40238593914554993,0.14309604934691472,-0.21223490224325595,-0.26135390089839167,-0.11663885872314259,-0.7342432314139417,-0.6399958448144211,-0.5035990848260022,0.5165671576850535,-0.35653427676622,-0.5126262633142746,-0.9525203230650977,-0.3842082526028215,0.11971449633260103,-0.22118678095131664,0.24797189135034026,0.339002228678878,-1.1843265212040124,-0.5430974046744805,-0.06081680265489524,-0.2705012100332141,-0.09593171171988087,0.34808783605664917,0.0999712751730201,0.5139680202063107,-0.2829864345485599,0.32920330506422096,0.09477809975464548,-0.1663119882451287,0.10877049781381952,0.10065199751979742,0.4409497215828688,0.07880457634587118,0.3571390578086562,0.1726665529076637,0.32029558809447706,-0.1641356839001456,0.06588027012105763
28,28,106,-5.908225170768031,3.6392241606416453,0.05407427187403244,-3.0660356953337686,-0.6221430687762368,-1.0580295061942437,0.07119221859784419,0.015599190476442109,-3.49873699511389,2.361897661295873,-0.17656343532570215,-2.270458469994291,0.86251764787807,-1.9360333453654246,-0.891713302044954,1.3653553158267642,2.7069802789996804,0.7752812403717353,-1.5070497766358497,-0.5441946269201788,-1.2966668069791527,2.096659798795239,2.386864893163063,-3.436733964526133,-3.1044675218913382,2.111063507419151,-0.714567605840363,1.046181941375423,-0.4362767007481661,0.6276712585411361,2.412059931195171,-0.4854565796259444,0.4027042771214941,-1.3542218569980988,-0.3475352575212722,-2.8228316045411903,-2.528026001599001,0.037827675224926215,0.42538216218128283,-0.42646819391308266,1.1130848900572745,0.17034270133569426,0.536967542670137,-1.2773323041842457,-0.28481990570385884,-0.536701143533181,0.5215677612280413,0.9446302461159994,-0.013571756936760064,1.5734710308017374,0.3949465520080961,-0.08887403615355263,-0.9792364302840059,-0.06254504978052496,-0.5660179574111948,1.42104533237445,-0.5284882812658485,-0.34538301073938166,-0.8823443673631497,-0.5009269145608334,-0.9927138727139364,-0.0013767029134350518,0.36053688231456943,0.9828999983522867,0.5707510559106073,-0.48897662350641485,-0.6132537679035093,-0.2424741203061199,-0.07259709956900949,0.05474460495812477,0.5514248923744737,-0.0182348392085161,-0.28867028573076914,-0.010747264327701405,1.0944141523400266,-0.5264251326748761,0.16584559618556863,0.8978174061234651,-0.04872846830078905,-0.2733448708193199,-0.46401510131676144,1.0571262828665628,0.15888030892246457,0.16349421562335573,-0.5287676127148746,0.19891809401779806,-0.5302015146136286,-0.07671694912496779,0.22725472646598205,-0.3564726433508237,0.228020732979199,-0.10447261807577095,-0.15499908066282722,-0.15987034044647108,0.22489472250610493,0.26078450479465304,-0.5590223676248688,-0.4713996329914999,0.4162840814750453,-0.23077581756145404,-0.003087657282453062,0.04711001041761871,-0.47783761786746276,0.06186802808862438,0.011417871538598624,-0.052980802885837584
28,28,106,0.35184426917697226,5.360548413171327,-2.549116208429027,0.846715790067441,-3.291343368552488,-0.06278560707910433,1.8103830325404056,1.2646099120489747,2.9832730523263726,3.163527155158682,2.542965556954215,-2.4438843616944355,-0.35371432507360595,-2.0484901385136096,-0.02241540110061742,-3.846474184871656,0.63522076397711,2.7293235759195635,-1.7503298471038407,-0.5560561616321319,0.3789543920556307,0.12074281172006993,0.8902678617139628,-3.2629089966256437,-1.2891546040957722,0.2833104420506208,1.7528909806702557,-0.6824301810669983,-2.164830950068614,2.331519529014048,-0.5488320156168028,1.5387007136639255,0.5971709699949354,1.489854622509814,-0.7577279794211478,-1.084368117502231,-1.2500449287847788,0.7987124560093555,0.9588906510779042,-0.010671255587027341,-0.371414627932664,0.3950135367003429,1.9220996294407109,-0.14451526962600134,1.7096914158920213,-0.3592850472613588,-0.37406769713945565,-0.05189549254440209,0.44261987033588956,0.2942493751754678,-1.2050308575957114,-0.8571537333766762,0.09830711370912512,-0.7494722797023669,-0.38056109815893086,-0.2560729386444715,0.3333181024351554,0.5408031622414123,-1.0241550394621606,0.7399319279201064,-1.2980241431071684,-0.8637263999885283,-0.4079965174401301,-0.7138578656628398,-0.3812983121534778,-1.0386478101937644,0.8633209705153188,0.014245541157948448,-0.11310986048198832,-0.2179472054772221,0.07752545479151493,-0.830176338826549,0.10078111787896964,-0.47983314317827924,0.3570355908309826,0.11720970600683008,1.3671196832801866,0.6506758098429065,-0.14166647720652942,-0.25356828233070533,-0.049878460007386875,0.648701377439259,0.8841154111317489,0.1196463944018637,-0.1337974781688384,-0.8261835285737881,-0.3793132561863884,0.03960468572792812,0.2549429714455074,-0.1446099079058885,0.4924858354462913,-0.19153671060694574,0.258740667906607,-0.25156470080171034,-0.15432369050326314,-0.12875577392414136,-0.3223949339394765,-0.04059877558801371,-0.025281239665631543,0.23954708697096833,-0.22023407139854467,0.17364963566651448,-0.8977849756341011,-0.09394109658116179,0.10757545444935865,0.004665782750875057
28,28,106,-3.5899832476892364,7.980718073393254,1.0455364135565475,-2.6941310978765265,3.8033284058582204,0.4169994604631584,1.3359532125832785,2.600235438732466,3.7344783850300707,1.5312757823806433,3.44378043022302,1.2873271454549529,-2.7244525914586886,-2.5243318991282555,0.22781477396231942,1.2740152930637683,0.8288616159278245,-1.6239280178688003,-2.6696119114006396,1.0792685655246317,0.07171639814529719,-1.7887721331589546,-0.27727805919699566,0.5505464817941546,-1.843592295442858,1.1241357182250609,0.6906690234457458,-1.1524850927394732,-1.4629406233320794,2.3398980542375276,-0.4956319368533124,-1.422167373977666,0.3350885486784347,-1.3510814211175122,0.7440082933390044,-0.08265099768535888,1.142366528819457,0.300763879813829,-0.7228018323286992,-2.346914081553253,0.08063367623507307,0.07036283983157743,0.7443391598839706,0.5698070107085604,0.591077614376471,-0.40288939234677207,-0.4940244559649962,1.0782859224329515,1.3078470473001873,-1.1434616257754844,0.1925319685261771,-0.24320825011278555,0.13259011339671545,-0.43288421973110347,0.708606588786474,-1.3444855682719856,-0.19375596054351651,0.6076134728874371,-0.39269358116408387,0.2680138748673699,-0.16228251399841823,-0.14951508994607124,1.3961353073701175,-0.28652120893225186,-0.17880024705420314,0.5582427826298452,-0.3589965914009567,-0.2671943675764611,0.10017074581861603,0.07386841684425091,0.45704943734786263,-0.4095422815569334,-0.4431663177580202,-0.19705189040848164,-0.07160310470721078,0.048803459588535415,0.03843922282973367,-0.21494039667139386,0.17464811852563802,-0.5123397841332569,0.28616308063291696,-0.48614687531832546,-0.23311072136148595,0.22399908938263802,0.8592791756277245,0.1930254888025532,-0.21144526983738257,-0.286643314360708,0.06033878053420539,-0.2756131466881493,-0.33857008301646474,0.0850557930910308,-0.59141734933431,-0.22972634517690335,0.4504308385625594,0.5331488553554524,-0.33717982209347075,-0.463231348552839,0.24149557354029072,-0.15525760541025393,-0.2515838911959663,-0.22642036335953392,0.30959465584540313,0.5249803666027579,0.028578143085529237,0.03931103345348723
